Course Code_0,Course Code_1,Course Code_2,Course Code_3,Course Code_4,Course Name_0,Course Name_1,Course Name_2,Course Name_3,Course Name_4,Course Type,Course Status,Country/Territory,Course Skill_0,Course Skill_1,Course Skill_2,Course Skill_3,Priority,Training Provider_0,Training Provider_1,Training Provider_2,Training Provider_3,Managed Type,Delivery Tool Platform,Display Course Type,Specialization_0,Specialization_1,Specialization_2,Specialization_3,Course Hours,Estimated Housing,Estimated Transportation,Estimated Tuition,Estimated Other,Year,Participants,Main Domain_0,Main Domain_1
2,0,2,0,0,2,0,0,3,4,0,1,1,3,4,1,0,0,0,0,3,0,1,7,1,0,4,3,2,28.0,0.0,0.0,1200.0,0.0,2021,2.0,0,2
2,0,2,0,0,2,0,0,3,4,0,1,1,3,4,1,0,0,0,0,3,0,1,7,1,0,4,3,2,28.0,0.0,0.0,1200.0,0.0,2021,2.0,0,2
2,0,2,0,1,1,4,0,3,2,0,1,1,3,2,1,1,0,1,2,3,0,1,6,1,0,0,0,1,3.0,0.0,0.0,2867.95,0.0,2021,1.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2020,5.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2020,5.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2019,2.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2019,2.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,6,1,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2021,7.0,0,1
2,0,2,0,2,2,0,0,4,0,0,0,1,0,0,0,3,0,0,3,0,3,1,6,1,0,0,0,3,16.0,0.0,0.0,2295.0,0.0,2021,7.0,0,1
2,0,2,0,3,2,0,0,4,1,0,0,1,0,0,1,2,0,1,3,3,1,1,6,1,0,0,0,1,12.5,0.0,0.0,5408.0,0.0,2021,1.0,0,3
2,0,2,0,3,2,0,0,4,1,0,0,1,0,0,1,2,0,1,3,3,1,1,6,1,0,0,0,1,12.5,0.0,0.0,5408.0,0.0,2021,1.0,0,3
2,0,2,0,4,2,0,0,4,2,0,1,1,0,1,3,2,0,1,4,3,0,1,6,1,0,0,0,1,14.0,0.0,0.0,770.0,0.0,2021,1.0,0,1
2,0,2,1,0,2,0,0,4,3,0,1,1,0,0,0,1,0,1,2,4,4,1,0,0,0,0,0,1,60.0,0.0,0.0,3126.0,0.0,2021,1.0,0,1
2,0,2,1,1,2,0,0,4,4,0,1,1,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,1,24.0,0.0,0.0,1990.0,0.0,2021,1.0,0,1
2,0,2,1,2,2,0,1,0,0,0,0,1,3,3,4,0,0,1,3,2,1,1,0,0,1,1,2,2,40.0,0.0,0.0,2010.5,0.0,2021,2.0,1,2
2,0,2,1,2,2,0,1,0,0,0,0,1,3,3,4,0,0,1,3,2,1,1,0,0,1,1,2,2,40.0,0.0,0.0,2010.5,0.0,2021,2.0,1,2
2,0,2,1,3,2,0,1,0,1,0,0,1,0,0,1,2,0,1,4,3,1,1,9,1,0,0,0,1,11.0,0.0,0.0,5595.0,0.0,2022,1.0,0,1
2,0,2,1,3,2,0,1,0,1,0,0,1,0,0,1,2,0,1,4,3,1,1,9,1,0,0,0,1,11.0,0.0,0.0,5595.0,0.0,2022,1.0,0,1
2,0,2,1,4,2,0,1,0,2,0,0,1,0,0,1,2,0,1,4,3,1,1,6,1,0,0,0,1,12.0,0.0,0.0,3600.0,0.0,2021,1.0,0,3
2,0,2,1,4,2,0,1,0,2,0,0,1,0,0,1,2,0,1,4,3,1,1,6,1,0,0,0,1,12.0,0.0,0.0,3600.0,0.0,2021,1.0,0,3
2,0,2,2,0,2,0,0,3,2,0,0,1,0,2,4,2,0,1,2,3,0,1,6,1,0,0,0,1,4.0,0.0,0.0,1440.0,0.0,2021,1.0,0,1
2,0,2,2,0,2,0,0,3,2,0,0,1,0,2,4,2,0,1,2,3,0,1,6,1,0,0,0,1,4.0,0.0,0.0,1440.0,0.0,2021,1.0,0,1
2,0,2,2,1,2,0,1,0,3,0,0,1,0,0,1,2,0,1,3,4,3,1,6,1,0,0,0,1,10.0,0.0,0.0,1738.0,0.0,2022,1.0,0,1
2,0,2,2,1,2,0,1,0,3,0,0,1,0,0,1,2,0,1,3,4,3,1,6,1,0,0,0,1,10.0,0.0,0.0,1738.0,0.0,2022,1.0,0,1
2,0,2,2,2,2,0,1,0,4,0,1,1,0,3,3,2,0,1,4,3,2,1,7,1,0,0,4,2,14.0,0.0,0.0,770.0,0.0,2021,1.0,1,1
2,0,2,2,3,2,0,1,1,0,0,0,1,3,4,1,1,0,1,4,3,3,1,7,1,0,0,0,1,45.0,0.0,0.0,3570.0,0.0,2021,1.0,1,1
2,0,2,2,3,2,0,1,1,0,0,0,1,3,4,1,1,0,1,4,3,3,1,7,1,0,0,0,1,45.0,0.0,0.0,3570.0,0.0,2021,1.0,1,1
2,0,2,2,4,2,0,1,1,1,0,1,1,3,4,1,2,0,1,1,2,4,1,6,1,0,3,1,1,35.0,0.0,0.0,3081.25,0.0,2021,1.0,0,1
2,0,2,3,0,2,0,1,1,2,0,1,1,0,0,1,2,0,1,4,3,4,1,7,1,0,0,0,1,12.5,0.0,0.0,3820.0,0.0,2021,1.0,0,3
2,0,2,3,1,2,0,1,1,3,0,0,1,0,0,1,2,0,1,4,4,0,1,6,1,0,0,0,1,10.0,0.0,0.0,3400.0,0.0,2022,1.0,0,1
2,0,2,3,1,2,0,1,1,3,0,0,1,0,0,1,2,0,1,4,4,0,1,6,1,0,0,0,1,10.0,0.0,0.0,3400.0,0.0,2022,1.0,0,3
2,0,2,3,2,2,0,1,1,4,0,0,1,3,2,3,1,0,1,4,2,1,1,6,1,0,3,2,1,24.0,0.0,0.0,0.0,0.0,2021,1.0,1,0
2,0,2,3,2,2,0,1,1,4,0,0,1,3,2,3,1,0,1,4,2,1,1,6,1,0,3,2,1,24.0,0.0,0.0,0.0,0.0,2021,1.0,1,0
2,0,2,3,3,2,0,1,2,0,0,1,1,3,1,1,3,0,1,3,4,3,1,7,1,0,0,0,1,20.0,0.0,0.0,740.0,0.0,2021,1.0,0,1
2,0,2,3,3,2,0,1,2,0,0,1,1,3,1,1,3,0,1,3,4,3,1,7,1,0,0,0,1,20.0,0.0,0.0,740.0,0.0,2021,1.0,0,1
2,0,2,3,4,2,0,1,2,1,0,1,1,3,2,1,1,0,0,3,4,0,1,6,1,0,0,0,1,8.5,0.0,0.0,0.0,0.0,2021,1.0,0,1
2,0,2,4,0,2,0,1,2,2,0,0,1,1,0,0,1,0,0,3,3,0,1,6,1,0,0,1,4,40.0,0.0,0.0,401.3333333333333,0.0,2021,3.0,0,1
2,0,2,4,0,2,0,1,2,2,0,0,1,1,0,0,1,0,0,3,3,0,1,6,1,0,0,1,4,40.0,0.0,0.0,401.3333333333333,0.0,2021,3.0,0,1
2,0,2,4,1,2,0,1,2,3,0,0,1,0,0,1,2,0,0,1,0,4,1,6,1,0,0,0,1,2.0,0.0,0.0,735.0,0.0,2021,1.0,0,3
2,0,2,4,1,2,0,1,2,3,0,0,1,0,0,1,2,0,0,1,0,4,1,6,1,0,0,0,1,2.0,0.0,0.0,735.0,0.0,2021,1.0,0,3
2,0,2,4,2,2,0,1,2,4,0,1,1,3,4,1,3,0,1,4,4,1,1,0,0,0,2,2,2,40.0,0.0,0.0,1650.0,0.0,2021,1.0,0,1
2,0,2,4,3,2,0,1,3,0,0,1,1,0,3,3,2,0,1,4,3,2,1,6,1,0,0,4,2,14.0,0.0,0.0,770.0,0.0,2021,1.0,1,1
2,0,2,4,4,2,0,1,3,1,0,0,1,0,1,0,0,0,0,3,3,0,1,6,1,0,0,4,0,14.0,0.0,0.0,925.0,0.0,2021,2.0,0,1
2,0,2,4,4,2,0,1,3,1,0,0,1,0,1,0,0,0,0,3,3,0,1,6,1,0,0,4,0,14.0,0.0,0.0,925.0,0.0,2021,2.0,0,1
2,0,3,0,0,2,0,1,3,2,0,1,1,3,4,1,4,0,1,4,4,2,1,6,1,0,0,0,1,24.0,0.0,0.0,1200.0,0.0,2021,1.0,0,1
2,0,3,0,1,2,0,1,3,3,0,1,1,2,1,3,0,0,0,2,3,0,1,7,1,0,0,0,1,16.0,0.0,0.0,1040.0,0.0,2021,1.0,0,1
2,0,3,0,1,2,0,1,3,3,0,1,1,2,1,3,0,0,0,2,3,0,1,7,1,0,0,0,1,16.0,0.0,0.0,1040.0,0.0,2021,1.0,0,1
2,0,3,0,2,2,0,1,3,4,0,1,1,2,2,1,1,0,0,3,3,0,1,0,0,0,4,4,4,20.0,0.0,0.0,2156.0,0.0,2021,1.0,0,1
2,0,3,0,3,2,0,1,4,0,0,1,1,3,2,1,4,0,1,4,3,2,1,6,1,0,1,3,3,21.0,0.0,0.0,1050.0,0.0,2021,1.0,1,2
2,0,3,0,4,2,0,1,4,1,0,1,1,3,4,2,0,0,1,4,4,3,1,6,1,0,0,0,1,24.0,0.0,0.0,2800.0,0.0,2021,1.0,0,1
2,0,3,1,0,2,0,1,4,2,0,1,1,0,3,4,1,0,1,4,3,2,1,6,1,0,0,4,2,14.0,0.0,0.0,385.0,0.0,2021,2.0,1,1
2,0,3,1,1,2,0,1,4,3,0,1,1,3,2,2,3,0,1,1,2,4,1,6,1,0,1,0,4,40.0,0.0,0.0,4289.0,0.0,2020,1.0,0,1
2,0,3,1,2,2,0,1,4,4,0,1,1,3,3,0,3,0,1,1,2,4,1,0,0,0,1,0,4,35.0,0.0,0.0,1981.0,0.0,2021,1.0,0,1
2,0,3,1,3,2,0,2,0,0,0,0,1,0,0,4,2,0,1,3,0,4,1,7,1,0,0,3,2,77.0,0.0,0.0,4589.0,0.0,2021,3.0,1,3
2,0,3,1,3,2,0,2,0,0,0,0,1,0,0,4,2,0,1,3,0,4,1,7,1,0,0,3,2,77.0,0.0,0.0,4589.0,0.0,2021,3.0,1,3
2,0,3,1,4,1,4,0,4,0,0,1,1,0,0,0,3,0,0,3,0,3,1,7,1,0,0,0,3,8.0,0.0,0.0,924.75,0.0,2021,1.0,0,1
2,0,3,2,0,2,0,2,0,1,0,0,1,1,1,4,4,0,1,1,2,4,1,7,1,0,3,1,1,16.0,0.0,0.0,2639.38,0.0,2021,2.0,0,1
2,0,3,2,0,2,0,2,0,1,0,0,1,1,1,4,4,0,1,1,2,4,1,7,1,0,3,1,1,16.0,0.0,0.0,2639.38,0.0,2021,2.0,0,1
2,0,3,2,1,2,0,2,0,2,0,1,1,3,2,1,1,0,1,4,4,4,1,6,1,0,0,0,1,12.5,0.0,0.0,3802.0,0.0,2021,1.0,0,3
2,0,3,2,2,1,4,1,3,0,0,0,1,3,4,2,1,0,0,3,0,3,1,7,1,1,1,1,2,8.0,0.0,0.0,1015.0,0.0,2021,1.0,0,1
2,0,3,2,2,1,4,1,3,0,0,0,1,3,4,2,1,0,0,3,0,3,1,7,1,1,1,1,2,8.0,0.0,0.0,1015.0,0.0,2021,1.0,0,1
2,0,3,2,3,2,0,2,0,3,0,0,1,1,2,1,1,0,0,4,4,3,1,7,1,0,1,3,3,32.0,0.0,0.0,1140.0,0.0,2021,2.0,0,1
2,0,3,2,3,2,0,2,0,3,0,0,1,1,2,1,1,0,0,4,4,3,1,7,1,0,1,3,3,32.0,0.0,0.0,1140.0,0.0,2021,2.0,0,1
2,0,3,2,4,2,0,2,0,4,0,1,1,3,3,0,3,0,1,1,2,4,1,0,0,0,1,0,4,40.0,0.0,0.0,3625.0,0.0,2021,1.0,0,1
2,0,3,3,0,2,0,2,1,0,0,0,1,0,2,2,1,0,2,0,0,0,1,6,1,0,1,2,3,21.0,0.0,0.0,1890.0,0.0,2022,1.0,0,1
2,0,3,3,0,2,0,2,1,0,0,0,1,0,2,2,1,0,2,0,0,0,1,6,1,0,1,2,3,21.0,0.0,0.0,1890.0,0.0,2022,1.0,0,1
2,0,3,3,1,2,0,2,1,1,0,0,1,1,2,2,2,0,0,3,3,0,1,0,0,0,3,2,4,32.0,0.0,0.0,850.0,0.0,2021,1.0,0,1
2,0,3,3,1,2,0,2,1,1,0,0,1,1,2,2,2,0,0,3,3,0,1,0,0,0,3,2,4,32.0,0.0,0.0,850.0,0.0,2021,1.0,0,1
2,0,3,3,2,1,4,1,3,0,0,1,1,0,2,4,2,0,0,3,0,3,1,7,1,0,0,0,1,8.0,0.0,0.0,932.25,0.0,2021,1.0,0,1
2,0,3,3,3,2,0,2,1,2,0,0,1,3,4,2,2,0,1,3,3,3,1,6,1,0,0,0,1,28.0,0.0,0.0,1620.0,0.0,2021,1.0,0,2
2,0,3,3,3,2,0,2,1,2,0,0,1,3,4,2,2,0,1,3,3,3,1,6,1,0,0,0,1,28.0,0.0,0.0,1620.0,0.0,2021,1.0,0,2
2,0,3,3,4,2,0,2,1,3,0,0,1,3,3,0,3,0,1,3,1,2,1,6,1,0,1,0,4,42.5,0.0,0.0,3250.0,0.0,2021,1.0,0,2
2,0,3,3,4,2,0,2,1,3,0,0,1,3,3,0,3,0,1,3,1,2,1,6,1,0,1,0,4,42.5,0.0,0.0,3250.0,0.0,2021,1.0,0,2
2,0,3,4,0,2,0,2,1,4,0,0,1,0,0,3,1,0,1,1,2,4,1,7,1,0,0,2,2,35.0,0.0,0.0,2279.95,0.0,2021,2.0,0,4
2,0,3,4,0,2,0,2,1,4,0,0,1,0,0,3,1,0,1,1,2,4,1,7,1,0,0,2,2,35.0,0.0,0.0,2279.95,0.0,2021,2.0,0,4
2,0,3,4,1,2,0,2,2,0,0,0,1,2,3,2,0,0,2,0,0,1,1,6,1,0,0,0,1,8.0,0.0,0.0,999.0,0.0,2021,1.0,0,1
2,0,3,4,2,2,0,2,2,1,0,1,1,0,2,3,3,0,0,4,4,3,1,0,0,0,1,3,2,32.0,0.0,0.0,2280.0,0.0,2020,1.0,0,1
2,0,3,4,3,2,0,2,2,2,0,1,1,0,0,0,1,0,1,3,4,3,1,0,0,0,0,0,1,20.0,0.0,0.0,1568.0,0.0,2021,1.0,0,1
2,0,3,4,4,2,0,2,2,3,0,1,1,3,2,3,1,0,1,4,2,1,1,6,1,0,3,2,1,56.0,0.0,0.0,0.0,0.0,2021,1.0,0,1
2,0,4,0,0,2,0,2,2,4,0,0,1,2,0,3,4,0,2,0,0,2,1,7,1,0,0,0,1,50.0,0.0,0.0,3608.0,0.0,2021,1.0,0,1
2,0,4,0,0,2,0,2,2,4,0,0,1,2,0,3,4,0,2,0,0,2,1,7,1,0,0,0,1,50.0,0.0,0.0,3608.0,0.0,2021,1.0,0,1
2,0,4,0,1,2,0,2,3,0,0,1,1,0,2,3,3,0,0,4,4,3,1,0,0,0,1,3,2,32.0,0.0,0.0,2280.0,0.0,2020,1.0,0,1
2,0,4,0,2,2,0,2,3,1,0,1,1,3,3,1,1,0,1,3,2,3,1,0,0,0,0,0,1,28.0,0.0,0.0,3334.0,0.0,2021,1.0,0,1
2,0,4,0,3,2,0,2,3,2,0,1,1,3,4,2,3,0,2,0,0,3,1,0,0,0,2,1,2,24.0,0.0,0.0,0.0,0.0,2021,3.0,0,2
2,0,4,0,4,2,0,2,3,3,0,1,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,20.0,0.0,0.0,1310.0,0.0,2021,1.0,0,1
2,0,4,1,0,2,0,2,3,4,0,1,1,0,3,4,1,0,1,4,3,2,1,7,1,0,0,4,2,14.0,0.0,0.0,385.0,0.0,2021,2.0,1,1
2,0,4,1,1,2,0,2,4,0,0,1,1,0,0,3,2,0,1,4,2,4,1,0,0,0,0,2,3,21.0,0.0,0.0,1480.0,0.0,2020,1.0,0,1
2,0,4,1,2,2,0,2,4,1,0,0,1,3,4,2,4,0,0,3,0,3,1,6,1,0,2,3,2,8.0,0.0,0.0,1118.0,0.0,2021,2.0,0,1
2,0,4,1,2,2,0,2,4,1,0,0,1,3,4,2,4,0,0,3,0,3,1,6,1,0,2,3,2,8.0,0.0,0.0,1118.0,0.0,2021,2.0,0,1
2,0,4,1,3,2,0,2,4,2,0,1,1,3,4,3,0,0,2,0,0,4,1,0,0,0,0,0,1,16.0,700.0,750.0,0.0,0.0,2020,1.0,0,1
2,0,4,1,4,2,0,2,4,3,0,0,1,3,4,3,1,0,2,0,1,0,1,6,1,0,3,2,1,56.0,0.0,0.0,0.0,0.0,2021,1.0,0,1
2,0,4,1,4,2,0,2,4,3,0,0,1,3,4,3,1,0,2,0,1,0,1,6,1,0,3,2,1,56.0,0.0,0.0,0.0,0.0,2021,1.0,0,1
2,0,4,2,0,2,0,2,4,4,0,1,1,3,4,3,2,0,0,2,3,0,1,0,0,0,1,0,3,24.0,0.0,0.0,0.0,0.0,2021,3.0,0,4
2,0,4,2,1,2,0,3,0,0,0,0,1,3,2,1,0,0,1,2,2,4,1,0,0,1,0,4,3,8.0,0.0,0.0,0.0,0.0,2022,2.0,0,1
2,0,4,2,1,2,0,3,0,0,0,0,1,3,2,1,0,0,1,2,2,4,1,0,0,1,0,4,3,8.0,0.0,0.0,0.0,0.0,2022,2.0,0,1
2,0,4,2,2,2,0,3,0,1,0,1,1,3,2,3,4,0,1,2,1,3,1,0,0,0,0,0,1,24.0,0.0,0.0,2400.0,0.0,2021,1.0,0,1
2,0,4,2,3,2,0,3,0,2,0,1,1,0,0,0,1,0,1,3,4,3,1,0,0,0,0,0,1,20.0,0.0,0.0,1310.0,0.0,2021,1.0,0,1
2,0,4,2,4,2,0,3,0,3,0,0,1,3,3,0,3,0,2,0,1,1,1,6,1,0,1,0,4,40.0,0.0,0.0,4248.74,0.0,2021,1.0,0,2
2,0,4,2,4,2,0,3,0,3,0,0,1,3,3,0,3,0,2,0,1,1,1,6,1,0,1,0,4,40.0,0.0,0.0,4248.74,0.0,2021,1.0,0,2
2,0,4,3,0,2,0,3,0,4,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,8.0,0.0,0.0,1112.0,0.0,2021,1.0,0,1
2,0,4,3,0,2,0,3,0,4,0,0,1,0,0,0,3,0,0,3,0,3,1,0,0,0,0,0,3,8.0,0.0,0.0,1112.0,0.0,2021,1.0,0,1
2,0,4,3,1,2,0,3,1,0,0,0,1,1,0,2,1,0,2,0,1,2,1,7,1,0,2,3,0,14.0,0.0,0.0,1153.78,0.0,2021,1.0,0,1
2,0,4,3,1,2,0,3,1,0,0,0,1,1,0,2,1,0,2,0,1,2,1,7,1,0,2,3,0,14.0,0.0,0.0,1153.78,0.0,2021,1.0,0,1
2,0,4,3,2,2,0,3,1,1,0,0,1,0,0,1,2,0,2,0,1,3,1,0,0,0,0,0,1,35.0,0.0,0.0,3750.0,0.0,2021,1.0,0,1
2,0,4,3,3,2,0,3,1,2,0,1,1,3,4,2,1,0,2,0,1,4,1,6,1,1,1,1,2,16.0,0.0,0.0,6050.0,0.0,2021,1.0,0,1
2,0,4,3,4,2,0,3,1,3,0,0,1,0,0,1,2,0,1,4,1,0,1,0,0,0,0,0,1,24.0,0.0,0.0,1650.0,0.0,2021,1.0,0,1
2,0,4,4,0,2,0,3,1,4,0,1,1,3,4,3,3,0,0,3,3,0,1,0,0,0,2,0,2,35.0,0.0,0.0,997.0,0.0,2020,1.0,1,2
2,0,4,4,1,2,0,3,2,0,0,0,1,0,0,3,1,0,1,1,2,4,1,6,1,0,0,2,2,40.0,0.0,0.0,2385.0,0.0,2021,1.0,0,1
2,0,4,4,1,2,0,3,2,0,0,0,1,0,0,3,1,0,1,1,2,4,1,6,1,0,0,2,2,40.0,0.0,0.0,2385.0,0.0,2021,1.0,0,1
2,0,4,4,2,2,0,3,2,1,0,0,1,3,4,3,4,0,0,3,1,1,1,0,0,0,3,4,4,40.0,0.0,0.0,3981.12,0.0,2021,1.0,0,2
2,0,4,4,2,2,0,3,2,1,0,0,1,3,4,3,4,0,0,3,1,1,1,0,0,0,3,4,4,40.0,0.0,0.0,3981.12,0.0,2021,1.0,0,2
2,0,4,4,3,2,0,3,2,2,0,1,1,3,4,3,2,0,0,2,3,0,1,0,0,0,1,0,3,21.0,0.0,0.0,1723.333333333333,0.0,2020,6.0,0,4
2,0,4,4,4,2,0,3,2,3,0,1,1,3,2,1,3,0,1,1,2,4,1,0,0,1,1,0,3,32.0,0.0,0.0,1614.0,0.0,2021,2.0,0,2
2,1,0,0,0,2,0,3,2,4,0,1,1,3,1,1,4,0,1,4,0,3,1,7,1,0,0,0,1,14.0,0.0,0.0,1622.81,0.0,2021,1.0,0,1
2,1,0,0,0,2,0,3,2,4,0,1,1,3,1,1,4,0,1,4,0,3,1,7,1,0,0,0,1,14.0,0.0,0.0,1622.81,0.0,2021,1.0,0,1
2,1,0,0,1,2,0,3,3,0,0,1,1,3,4,4,0,0,2,0,2,0,1,0,0,0,0,0,1,40.0,0.0,0.0,3585.0,0.0,2020,1.0,0,1
2,1,0,0,2,2,0,3,3,1,0,1,1,3,2,1,2,0,1,2,3,1,1,0,0,0,0,0,1,14.0,0.0,0.0,1798.0,0.0,2021,1.0,1,2
2,1,0,0,3,2,0,3,3,2,0,1,1,3,1,1,3,0,1,3,4,3,1,6,1,0,0,0,1,10.0,0.0,0.0,1540.0,0.0,2021,1.0,0,1
2,1,0,0,3,2,0,3,3,2,0,1,1,3,1,1,3,0,1,3,4,3,1,6,1,0,0,0,1,10.0,0.0,0.0,1540.0,0.0,2021,1.0,0,1
2,1,0,0,4,2,0,3,3,3,0,1,1,3,2,1,3,0,1,1,2,4,1,6,1,1,1,0,3,32.0,0.0,0.0,1361.5,0.0,2021,2.0,0,2
2,1,0,1,0,2,0,3,3,4,0,1,1,1,4,1,3,0,2,0,2,1,1,7,1,0,4,0,4,7.0,0.0,0.0,1261.0,0.0,2021,1.0,0,1
2,1,0,1,0,2,0,3,3,4,0,1,1,1,4,1,3,0,2,0,2,1,1,7,1,0,4,0,4,7.0,0.0,0.0,1261.0,0.0,2021,1.0,0,1
2,1,0,1,1,2,0,3,4,0,0,1,1,0,0,1,2,0,2,0,2,2,1,0,0,0,0,0,1,12.5,0.0,0.0,4640.0,0.0,2021,1.0,0,3
2,1,0,1,2,2,0,3,4,1,0,0,1,3,2,2,3,0,1,1,2,4,1,6,1,0,1,0,4,40.0,0.0,0.0,3358.0,0.0,2021,3.0,0,1
2,1,0,1,2,2,0,3,4,1,0,0,1,3,2,2,3,0,1,1,2,4,1,6,1,0,1,0,4,40.0,0.0,0.0,3358.0,0.0,2021,3.0,0,1
2,1,0,1,3,2,0,3,4,2,0,0,1,3,4,4,1,0,2,0,2,3,1,7,1,0,0,0,1,12.0,0.0,0.0,2864.0,0.0,2021,2.0,0,1
2,1,0,1,3,2,0,3,4,2,0,0,1,3,4,4,1,0,2,0,2,3,1,7,1,0,0,0,1,12.0,0.0,0.0,2864.0,0.0,2021,2.0,0,1
2,1,0,1,4,2,0,3,4,3,0,1,1,3,4,4,2,0,2,0,2,4,1,6,1,1,1,2,4,7.0,0.0,0.0,870.0,0.0,2021,1.0,0,1
2,1,0,2,0,2,0,3,4,4,0,0,1,3,4,4,3,0,2,0,3,0,1,6,1,1,1,3,0,40.0,0.0,0.0,2893.0,0.0,2021,3.0,0,1
2,1,0,2,0,2,0,3,4,4,0,0,1,3,4,4,3,0,2,0,3,0,1,6,1,1,1,3,0,40.0,0.0,0.0,2893.0,0.0,2021,3.0,1,2
2,1,0,2,1,2,0,4,0,0,0,1,1,3,1,2,1,0,2,0,3,1,1,7,1,0,2,0,2,8.0,0.0,0.0,21.0,0.0,2021,1.0,0,1
2,1,0,2,2,2,0,4,0,1,0,0,1,3,4,4,3,0,2,0,3,0,1,6,1,1,1,3,0,16.0,0.0,0.0,2177.0,0.0,2021,2.0,0,1
2,1,0,2,2,2,0,4,0,1,0,0,1,3,4,4,3,0,2,0,3,0,1,6,1,1,1,3,0,16.0,0.0,0.0,2177.0,0.0,2021,2.0,0,1
2,1,0,2,3,2,0,4,0,2,0,1,1,3,4,4,4,0,1,1,2,4,1,6,1,1,1,1,2,40.0,0.0,0.0,2550.0,0.0,2021,2.0,0,4
2,1,0,2,4,2,0,4,0,3,0,1,1,0,0,3,1,0,1,1,2,4,1,6,1,0,0,2,2,40.0,0.0,0.0,2550.0,0.0,2021,1.0,0,4
2,1,0,3,0,2,0,4,0,4,0,1,1,0,2,4,2,0,2,0,3,2,1,9,1,0,0,0,1,42.0,0.0,0.0,2670.0,0.0,2021,1.0,0,1
2,1,0,3,1,2,0,4,1,0,0,1,1,1,3,4,4,0,1,1,1,2,1,7,1,0,0,0,1,72.0,0.0,0.0,0.0,0.0,2020,1.0,0,1
2,1,0,3,2,2,0,4,1,1,0,1,1,3,0,3,4,0,1,1,1,2,1,0,0,1,0,4,0,32.0,0.0,0.0,0.0,0.0,2021,2.0,0,1
2,1,0,3,3,2,0,4,1,2,0,1,1,1,3,4,4,0,1,1,1,2,1,7,1,0,0,0,1,24.0,0.0,0.0,0.0,0.0,2020,1.0,0,1
2,1,0,3,4,2,0,4,1,3,0,1,1,2,1,3,0,0,1,3,2,1,1,6,1,0,0,0,1,21.0,0.0,0.0,2140.0,0.0,2020,1.0,1,2
2,1,0,4,0,2,0,4,1,4,0,1,1,0,0,1,2,0,2,0,3,3,1,0,0,0,0,0,1,4.5,0.0,0.0,1982.0,0.0,2021,1.0,0,3
2,1,0,4,1,2,0,4,2,0,0,1,1,3,2,3,1,0,2,0,1,0,1,6,1,0,3,2,1,56.0,0.0,0.0,4800.0,0.0,2020,1.0,0,1
2,1,0,4,2,1,4,3,1,2,0,1,1,0,0,0,3,0,1,2,3,0,1,6,1,0,0,0,3,4.0,0.0,0.0,1500.0,0.0,2021,1.0,0,1
2,1,0,4,3,2,0,4,2,1,0,0,1,3,3,1,1,0,1,3,2,2,1,0,0,0,0,0,1,15.0,0.0,0.0,0.0,0.0,2021,4.0,0,1
2,1,0,4,3,2,0,4,2,1,0,0,1,3,3,1,1,0,1,3,2,2,1,0,0,0,0,0,1,15.0,0.0,0.0,0.0,0.0,2021,4.0,0,1
2,1,0,4,4,2,0,4,2,2,0,1,1,3,4,0,2,0,0,2,3,0,1,7,1,1,1,2,0,32.0,0.0,0.0,3480.0,0.0,2021,2.0,0,2
2,1,0,4,4,2,0,4,2,2,0,1,1,3,4,0,2,0,0,2,3,0,1,7,1,1,1,2,0,32.0,0.0,0.0,3480.0,0.0,2021,2.0,0,2
2,1,1,0,0,2,0,4,2,3,0,1,1,0,4,1,1,0,2,0,3,4,1,7,1,0,0,0,1,14.0,0.0,0.0,0.0,0.0,2020,1.0,0,1
2,1,1,0,1,2,0,0,4,4,0,1,1,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,1,24.0,0.0,0.0,1525.0,0.0,2021,1.0,0,1
2,1,1,0,2,1,4,0,4,0,0,1,1,0,0,0,3,0,0,3,0,3,1,7,1,0,0,0,3,8.0,0.0,0.0,924.75,0.0,2021,1.0,0,1
2,1,1,0,3,1,4,1,3,1,0,1,1,0,0,0,3,0,0,3,0,3,1,7,1,0,0,0,3,8.0,0.0,0.0,1147.0,0.0,2021,1.0,0,1
2,1,1,0,3,1,4,1,3,1,0,1,1,0,0,0,3,0,0,3,0,3,1,7,1,0,0,0,3,8.0,0.0,0.0,1147.0,0.0,2021,1.0,0,1
